user_id,event_timestamp,months_active,monthly_fee,paperless_billing,plan_stream_tv,plan_stream_movies,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
3179-GBRWV,2024-01-31,21,64.95,True,False,True,15.7847347129046,29.141044640845102,0,True
8645-KWHJO,2024-01-31,14,55.0,True,True,True,29.9661829073865,29.141044640845102,0,False
4130-MZLCC,2024-01-31,5,50.550000000000004,False,False,False,26.9452647074792,29.141044640845102,0,False
0314-TKOSI,2024-01-31,6,55.15,False,False,False,28.5280541026947,29.141044640845102,1,False
8229-MYEJZ,2024-01-31,10,51.2,False,False,False,20.6828138234916,29.141044640845102,1,False
2080-SRCDE,2024-01-31,1,25.400000000000002,False,True,True,22.6389983585632,29.141044640845102,0,False
9577-WJVCQ,2024-01-31,68,54.45,False,False,False,27.1025279445945,29.141044640845102,1,False
9512-UIBFX,2024-01-31,18,95.15,False,True,True,38.0691001541773,29.141044640845102,0,False
6202-DYYFX,2024-01-31,22,76.0,True,False,False,31.9428626290096,29.141044640845102,0,False
3808-HFKDE,2024-01-31,20,44.35,True,False,False,26.302872292125,29.141044640845102,0,False
5583-SXDAG,2024-01-31,1,70.0,False,False,False,37.4419931343455,29.141044640845102,0,False
3488-PGMQJ,2024-01-31,8,74.5,True,False,False,27.5818661595434,29.141044640845102,0,True
3580-REOAC,2024-01-31,10,44.85,True,False,False,24.2078072457362,29.141044640845102,0,False
7534-BFESC,2024-01-31,24,76.10000000000001,True,False,False,21.7157915390377,29.141044640845102,0,True
3727-OWVYD,2024-01-31,35,61.2,False,False,False,36.4544798793338,29.141044640845102,0,False
2294-SALNE,2024-01-31,23,86.8,False,False,False,38.7553396534641,29.141044640845102,0,False
4847-TAJYI,2024-01-31,6,89.35000000000001,True,True,True,34.3020357950365,29.141044640845102,0,False
1563-IWQEX,2024-01-31,12,19.7,False,True,True,25.5866311368397,29.141044640845102,1,False
8203-XJZRC,2024-01-31,1,20.25,False,True,True,23.2413866158608,29.141044640845102,0,True
6556-DBKZF,2024-01-31,71,76.05,False,False,False,32.1237062535526,29.141044640845102,0,True
6851-WEFYX,2024-01-31,35,100.8,True,True,True,32.8049772436365,29.141044640845102,0,False
2985-JUUBZ,2024-01-31,40,74.55,True,True,True,27.9714889999118,29.141044640845102,0,False
6390-DSAZX,2024-01-31,1,73.60000000000001,True,False,False,30.9933887927404,29.141044640845102,0,False
0895-LMRSF,2024-01-31,23,64.9,True,True,True,38.4808662197946,29.141044640845102,1,True
8098-LLAZX,2024-01-31,4,95.45,True,True,True,34.647019822099,29.141044640845102,0,False
8266-VBFQL,2024-01-31,4,90.4,True,False,True,33.4644725038257,29.141044640845102,0,False
8181-YHCMF,2024-01-31,68,60.300000000000004,False,True,True,25.3673702350564,29.141044640845102,0,False
2240-HSJQD,2024-01-31,38,81.85000000000001,True,False,False,28.4669166445346,29.141044640845102,0,False
1248-DYXUB,2024-01-31,52,24.8,False,True,True,30.0964891166241,29.141044640845102,0,False
0265-EDXBD,2024-01-31,32,74.9,True,False,False,32.7542459299538,29.141044640845102,0,False
4115-BNPJY,2024-01-31,29,75.55,False,True,True,32.2720299643545,29.141044640845102,0,False
3167-SNQPL,2024-01-31,38,101.15,False,True,True,33.3573065186644,29.141044640845102,0,False
4091-TVOCN,2024-01-31,48,78.75,True,True,True,27.1069792566643,29.141044640845102,0,False
1098-TDVUQ,2024-01-31,1,19.25,True,True,True,22.8987602677647,29.141044640845102,1,True
7277-OZCGZ,2024-01-31,22,89.05,True,False,True,37.4682211264071,29.141044640845102,0,False
1557-EMYVT,2024-01-31,43,115.05,False,True,True,36.4354728201222,29.141044640845102,1,True
2799-ARNLO,2024-01-31,5,69.35000000000001,True,False,False,29.0663923376568,29.141044640845102,1,False
7563-BIUPC,2024-01-31,5,80.60000000000001,True,True,False,31.1347838213029,29.141044640845102,0,True
5027-YOCXN,2024-01-31,51,110.05,False,True,True,35.9846751046731,29.141044640845102,2,False
3973-SKMLN,2024-01-31,71,19.900000000000002,True,True,True,14.7495321301824,29.141044640845102,0,True
2321-OMBXY,2024-01-31,38,80.3,False,True,True,29.6048055456352,29.141044640845102,1,True
2840-XANRC,2024-01-31,24,93.15,True,True,True,29.9882467558025,29.141044640845102,1,False
6745-JEFZB,2024-01-31,35,91.5,True,True,False,36.036471506547,29.141044640845102,0,True
5020-ZSTTY,2024-01-31,54,82.45,False,True,True,28.6134665053067,29.141044640845102,0,False
9880-TDQAC,2024-01-31,72,60.0,True,True,True,31.0651604558535,29.141044640845102,0,False
8705-WZCYL,2024-01-31,1,44.800000000000004,True,False,False,34.8620391288364,29.141044640845102,1,False
7102-JJVTX,2024-01-31,9,48.6,False,False,False,25.7869943046576,29.141044640845102,1,False
8626-PTQGE,2024-01-31,69,60.050000000000004,True,True,True,26.8997095433392,29.141044640845102,0,False
4983-CLMLV,2024-01-31,52,102.7,True,True,True,36.4320944854163,29.141044640845102,2,True
5701-YVSVF,2024-01-31,11,82.9,True,True,False,30.2471624509146,29.141044640845102,0,True
5804-LEPIM,2024-01-31,2,70.35000000000001,True,False,False,25.0213411586509,29.141044640845102,1,False
5697-GOMBF,2024-01-31,28,35.9,True,True,False,26.1622329289116,29.141044640845102,0,True
2739-CACDQ,2024-01-31,17,82.65,True,False,False,40.9651593248654,29.141044640845102,0,True
9385-EHGDO,2024-01-31,35,19.85,True,True,True,22.2364188350341,29.141044640845102,0,True
9498-FIMXL,2024-01-31,8,19.2,True,True,True,21.8465087819207,29.141044640845102,0,False
2379-GYFLQ,2024-01-31,46,94.9,True,True,False,27.8218468059,29.141044640845102,0,False
0122-OAHPZ,2024-01-31,7,73.85000000000001,True,False,False,31.0258495438618,29.141044640845102,0,False
2868-SNELZ,2024-01-31,2,80.60000000000001,False,False,False,25.3634440461827,29.141044640845102,0,True
4322-RCYMT,2024-01-31,68,75.8,True,False,True,24.3757304499461,29.141044640845102,0,False
6680-NENYN,2024-01-31,43,104.60000000000001,True,True,True,40.399154299856,29.141044640845102,0,False
2088-IEBAU,2024-01-31,68,88.15,True,True,True,28.3899255594382,29.141044640845102,1,True
7982-VCELR,2024-01-31,36,94.8,True,True,True,40.2076912382682,29.141044640845102,0,False
1343-EHPYB,2024-01-31,63,103.4,True,True,True,43.0568633782834,29.141044640845102,0,True
6035-BXTTY,2024-01-31,32,54.65,False,False,False,26.8768617653774,29.141044640845102,1,False
6885-PKOAM,2024-01-31,71,85.75,False,True,True,35.2422005126256,29.141044640845102,0,False
7520-HQWJU,2024-01-31,66,67.45,True,False,False,39.1673579000182,29.141044640845102,0,False
9639-BUJXT,2024-01-31,63,20.5,False,True,True,21.9238327837564,29.141044640845102,0,True
5924-SNGKP,2024-01-31,41,20.25,True,True,True,20.6442612546734,29.141044640845102,0,True
0021-IKXGC,2024-01-31,1,72.10000000000001,True,False,False,22.0793128771046,29.141044640845102,2,True
2034-GDRCN,2024-01-31,2,90.4,True,True,True,32.4943437855076,29.141044640845102,0,False
8966-SNIZF,2024-01-31,70,19.45,False,True,True,30.2443248530614,29.141044640845102,0,False
6243-OZGFH,2024-01-31,23,44.95,True,True,True,29.4131401198975,29.141044640845102,0,True
4654-DLAMQ,2024-01-31,64,97.0,False,False,True,30.5640023047169,29.141044640845102,0,True
0513-RBGPE,2024-01-31,37,62.800000000000004,True,False,False,24.9181096887435,29.141044640845102,0,True
5160-UXJED,2024-01-31,17,44.6,False,False,False,24.2995972803616,29.141044640845102,0,False
4115-NZRKS,2024-01-31,7,89.15,True,True,True,33.5405187925282,29.141044640845102,0,False
0219-YTZUE,2024-01-31,4,84.8,True,False,False,31.833303197586,29.141044640845102,0,False
0623-IIHUG,2024-01-31,21,41.9,True,True,False,27.6870382692626,29.141044640845102,0,True
4572-DVCGN,2024-01-31,10,80.25,True,False,True,33.0849634513554,29.141044640845102,0,False
3351-NGXYI,2024-01-31,16,54.1,True,False,False,26.2759099389075,29.141044640845102,0,True
8984-EYLLL,2024-01-31,64,105.25,True,True,True,35.1635158333933,29.141044640845102,0,False
9057-MSWCO,2024-01-31,27,30.75,False,False,False,24.4683260059165,29.141044640845102,0,True
9833-TGFHX,2024-01-31,42,97.10000000000001,False,True,True,33.3111267786436,29.141044640845102,0,False
9294-TDIPC,2024-01-31,5,20.2,False,True,True,24.9197546791788,29.141044640845102,0,False
5229-DTFYB,2024-01-31,41,98.8,True,True,True,43.7989768638801,29.141044640845102,0,False
0104-PPXDV,2024-01-31,58,50.300000000000004,False,False,False,30.8097491983833,29.141044640845102,0,False
5176-LMJXE,2024-01-31,47,20.55,True,True,True,22.1524502824646,29.141044640845102,0,True
3583-KRKMD,2024-01-31,18,75.9,True,False,False,22.4092335011458,29.141044640845102,0,False
1010-DIAUQ,2024-01-31,5,96.5,False,True,True,37.3048962982404,29.141044640845102,0,False
9069-LGEUL,2024-01-31,23,59.95,True,False,True,18.4443004034663,29.141044640845102,0,False
7302-ZHMHP,2024-01-31,1,19.150000000000002,False,True,True,15.1203623174765,29.141044640845102,0,True
9571-EDEBV,2024-01-31,71,98.65,True,True,True,38.5264096502878,29.141044640845102,0,True
3520-FJGCV,2024-01-31,72,112.60000000000001,True,True,True,40.6366830488469,29.141044640845102,0,False
6563-VRERX,2024-01-31,33,20.6,False,True,True,21.9011567550785,29.141044640845102,0,False
0259-GBZSH,2024-01-31,2,85.65,True,True,False,24.7802059642926,29.141044640845102,0,True
6122-EFVKN,2024-01-31,24,35.75,False,False,False,23.6398300125141,29.141044640845102,0,False
2805-EDJPQ,2024-01-31,56,99.75,True,False,True,31.7346899329346,29.141044640845102,0,True
6862-CQUMB,2024-01-31,37,96.10000000000001,True,True,True,37.472249832752,29.141044640845102,0,False
7156-MXBJE,2024-01-31,43,85.10000000000001,False,True,True,46.2488282449127,29.141044640845102,0,False
6158-HDPXZ,2024-01-31,1,25.35,False,False,False,24.2362326842095,29.141044640845102,0,False
9601-BRXPO,2024-01-31,25,104.95,True,True,True,29.2949036895372,29.141044640845102,0,False
2863-IMQDR,2024-01-31,61,89.65,False,True,True,28.3709170745391,29.141044640845102,1,True
5686-CMAWK,2024-01-31,17,86.75,False,False,False,31.6279450983597,29.141044640845102,0,False
5651-CRHKQ,2024-01-31,41,86.2,True,False,False,31.5088275635089,29.141044640845102,1,False
6905-NIQIN,2024-01-31,1,50.65,False,False,False,22.2611199634802,29.141044640845102,2,False
8204-YJCLA,2024-01-31,72,64.8,True,True,True,28.2392013551026,29.141044640845102,0,False
5167-ZFFMM,2024-01-31,1,90.85000000000001,True,False,True,26.2688614002,29.141044640845102,0,False
6583-SZVGP,2024-01-31,48,108.10000000000001,True,True,True,38.9331982910014,29.141044640845102,0,True
4895-TMWIR,2024-01-31,11,19.95,False,True,True,27.0652791974586,29.141044640845102,1,False
0533-BNWKF,2024-01-31,55,85.45,True,False,False,37.9807988841885,29.141044640845102,1,False
1708-PBBOA,2024-01-31,42,54.75,True,False,True,25.731788455443,29.141044640845102,1,False
8782-LKFPK,2024-01-31,44,90.4,True,False,True,35.7094259159634,29.141044640845102,0,False
5522-JBWMO,2024-01-31,1,44.0,False,False,False,24.3214597427705,29.141044640845102,0,False
3597-MVHJT,2024-01-31,27,95.60000000000001,True,True,True,29.5028817505964,29.141044640845102,0,False
9774-NRNAU,2024-01-31,27,84.8,True,True,True,30.4543746920578,29.141044640845102,0,False
0224-RLWWD,2024-01-31,2,44.300000000000004,True,False,False,19.4583571670995,29.141044640845102,1,False
9967-ATRFS,2024-01-31,19,19.900000000000002,False,True,True,15.6676437832722,29.141044640845102,0,False
3951-NJCVI,2024-01-31,42,95.05,True,True,True,38.2695435879734,29.141044640845102,0,False
2977-CEBSX,2024-01-31,66,90.05,True,True,True,32.0352947659208,29.141044640845102,0,False
0177-PXBAT,2024-01-31,33,109.9,True,True,True,37.6724621925994,29.141044640845102,1,False
6599-CEBNN,2024-01-31,34,73.95,True,False,False,35.6272740551058,29.141044640845102,0,False
2519-ERQOJ,2024-01-31,33,54.6,True,True,True,19.4443256410875,29.141044640845102,0,False
5876-QMYLD,2024-01-31,23,20.05,False,True,True,18.3016128600823,29.141044640845102,0,False
2277-AXSDC,2024-01-31,32,19.75,False,True,True,23.2339370994064,29.141044640845102,0,False
9442-JTWDL,2024-01-31,11,20.05,False,True,True,24.6160074682223,29.141044640845102,1,False
0979-PHULV,2024-01-31,69,99.45,True,True,True,33.1845992356603,29.141044640845102,0,False
3067-SVMTC,2024-01-31,68,55.9,False,False,False,32.4642034093849,29.141044640845102,0,False
5495-GPSRW,2024-01-31,20,19.7,True,True,True,23.9021846738586,29.141044640845102,0,False
7606-BPHHN,2024-01-31,72,19.8,True,True,True,16.4302226145223,29.141044640845102,0,True
4742-DRORA,2024-01-31,60,95.4,True,True,False,28.9584819435401,29.141044640845102,0,False
0111-KLBQG,2024-01-31,32,93.95,True,True,True,38.3060925720018,29.141044640845102,0,False
4800-VHZKI,2024-01-31,1,19.900000000000002,True,True,True,23.2850927435677,29.141044640845102,0,False
7989-CHGTL,2024-01-31,1,19.6,True,True,True,12.6528797245403,29.141044640845102,0,False
0334-GDDSO,2024-01-31,3,81.35000000000001,True,False,False,36.4307041065804,29.141044640845102,1,True
4163-NCJAK,2024-01-31,46,24.45,True,True,True,24.2582218388849,29.141044640845102,0,False
5233-AOZUF,2024-01-31,29,74.95,True,False,False,36.4276390696434,29.141044640845102,0,False
5973-EJGDP,2024-01-31,51,87.35000000000001,True,False,False,31.2614259855593,29.141044640845102,1,True
1996-DBMUS,2024-01-31,48,70.65,True,False,False,28.2877236074555,29.141044640845102,0,False
7916-VCCPB,2024-01-31,16,73.25,False,False,False,24.9985605837792,29.141044640845102,0,True
4686-GEFRM,2024-01-31,70,98.7,True,False,True,48.0916515541934,29.141044640845102,0,False
5249-QYHEX,2024-01-31,40,24.8,True,True,True,23.2957135259385,29.141044640845102,0,True
0578-SKVMF,2024-01-31,22,83.3,False,False,True,39.5401497106023,29.141044640845102,0,False
5564-NEMQO,2024-01-31,1,75.3,True,False,False,28.6367562113312,29.141044640845102,0,True
2233-FAGXV,2024-01-31,5,24.3,True,True,True,24.042536008827,29.141044640845102,0,False
5605-IYGFG,2024-01-31,7,69.85000000000001,True,False,False,21.1226068253521,29.141044640845102,0,False
7663-ZTEGJ,2024-01-31,29,100.55,False,False,True,31.9133459155733,29.141044640845102,0,False
3935-TBRZZ,2024-01-31,44,25.7,False,True,True,26.9202803367478,29.141044640845102,0,True
8111-BKVDS,2024-01-31,10,40.7,False,False,False,18.9205706849555,29.141044640845102,0,False
2055-SIFSS,2024-01-31,55,51.65,False,False,False,32.0908616254343,29.141044640845102,0,False
2806-MLNTI,2024-01-31,52,105.10000000000001,True,True,True,37.6050217327173,29.141044640845102,0,False
8734-DKSTZ,2024-01-31,10,85.95,False,False,True,28.5478432291863,29.141044640845102,0,True
4360-PNRQB,2024-01-31,18,75.60000000000001,True,False,False,27.0598410807659,29.141044640845102,0,False
6152-ONASV,2024-01-31,68,58.25,False,False,False,26.2249445240853,29.141044640845102,0,False
9063-ZGTUY,2024-01-31,61,19.400000000000002,True,True,True,21.5017184517438,29.141044640845102,1,False
7781-HVGMK,2024-01-31,72,65.2,True,True,True,26.9432130487673,29.141044640845102,0,True
2181-UAESM,2024-01-31,2,53.45,False,False,False,23.3095246389991,29.141044640845102,0,True
2957-LOLHO,2024-01-31,12,45.4,True,False,False,23.3923734118006,29.141044640845102,0,False
6048-NJXHX,2024-01-31,41,19.75,True,True,True,17.9679820726289,29.141044640845102,0,False
2320-SLKMB,2024-01-31,26,44.45,True,True,False,19.4484787731293,29.141044640845102,0,False
4980-URKXC,2024-01-31,36,20.85,False,True,True,22.0623101181486,29.141044640845102,1,True
4376-KFVRS,2024-01-31,72,114.05,True,True,True,39.3588900524115,29.141044640845102,0,False
5886-VLQVU,2024-01-31,35,89.85000000000001,True,False,True,24.8070119426403,29.141044640845102,0,False
3577-AMVUX,2024-01-31,1,55.050000000000004,False,False,False,28.0724985316829,29.141044640845102,0,False
0771-WLCLA,2024-01-31,16,112.95,True,True,True,32.8275799532808,29.141044640845102,0,False
5628-RKIFK,2024-01-31,49,101.55,False,True,True,30.0390522915191,29.141044640845102,0,False
0206-TBWLC,2024-01-31,54,114.65,True,True,True,41.0856038037697,29.141044640845102,0,False
2937-FTHUR,2024-01-31,18,64.8,False,False,True,27.6614214296088,29.141044640845102,0,True
1910-FMXJM,2024-01-31,36,80.4,False,False,True,38.3537469671008,29.141044640845102,2,True
7752-XUSCI,2024-01-31,60,105.9,True,True,True,29.9289326120809,29.141044640845102,0,False
4110-PFEUZ,2024-01-31,1,69.55,False,False,False,32.7539296932835,29.141044640845102,1,False
0732-OCQOC,2024-01-31,52,25.05,True,True,True,21.9437046046706,29.141044640845102,0,True
5168-MSWXT,2024-01-31,8,94.75,True,True,True,30.8514689038591,29.141044640845102,0,True
1090-ESELR,2024-01-31,72,105.5,False,True,True,38.4339374352208,29.141044640845102,0,False
8592-PLTMQ,2024-01-31,64,24.7,False,True,True,22.381275542108,29.141044640845102,0,False
5760-WRAHC,2024-01-31,22,69.75,True,False,True,33.1592772121064,29.141044640845102,1,True
8847-GEOOQ,2024-01-31,60,60.2,True,True,True,29.9029685045656,29.141044640845102,0,False
0256-LTHVJ,2024-01-31,28,81.05,True,False,True,27.8592825068557,29.141044640845102,1,False
4785-FCIFB,2024-01-31,61,24.400000000000002,False,True,True,22.7348451860984,29.141044640845102,1,True
8313-NDOIA,2024-01-31,24,104.15,True,True,True,35.3370704223568,29.141044640845102,1,True
5149-CUZUJ,2024-01-31,28,92.9,False,True,False,39.2031652143881,29.141044640845102,0,False
0942-KOWSM,2024-01-31,30,80.8,False,True,True,26.3369623505892,29.141044640845102,0,False
4237-CLSMM,2024-01-31,2,20.0,False,True,True,22.5751373347644,29.141044640845102,1,False
1452-VOQCH,2024-01-31,1,75.10000000000001,True,False,False,22.1849160668037,29.141044640845102,0,False
4719-UMSIY,2024-01-31,6,19.650000000000002,False,True,True,25.9276446093573,29.141044640845102,0,False
6614-VBEGU,2024-01-31,24,69.45,True,True,True,23.8846046808965,29.141044640845102,1,True
0880-TKATG,2024-01-31,4,101.15,False,True,True,24.3713160233296,29.141044640845102,0,False
3811-VBYBZ,2024-01-31,7,99.8,True,True,True,31.8240839168428,29.141044640845102,1,True
1480-BKXGA,2024-01-31,72,116.05,True,True,True,40.637928690231,29.141044640845102,0,False
2996-XAUVF,2024-01-31,70,40.050000000000004,True,False,True,17.7645739503219,29.141044640845102,0,False
9076-AXYIK,2024-01-31,64,102.10000000000001,False,True,True,29.0145542370632,29.141044640845102,0,False
5968-XQIVE,2024-01-31,72,89.7,True,True,False,30.8721707978313,29.141044640845102,0,False
8896-RAZCR,2024-01-31,44,19.900000000000002,False,True,True,17.5660217908157,29.141044640845102,0,False
4640-UHDOS,2024-01-31,13,55.95,False,False,True,28.8096048621187,29.141044640845102,0,False
4933-IKULF,2024-01-31,17,20.650000000000002,False,True,True,18.8782761259652,29.141044640845102,0,False
3583-EKAPL,2024-01-31,1,55.0,True,False,True,23.848635928001,29.141044640845102,0,False
1304-BCCFO,2024-01-31,9,70.05,True,True,True,32.4704089155853,29.141044640845102,0,False
4104-PVRPS,2024-01-31,24,53.6,False,False,False,23.9120718085976,29.141044640845102,0,False
9399-APLBT,2024-01-31,1,74.7,True,False,False,33.3213542607642,29.141044640845102,1,False
2359-KMGLI,2024-01-31,24,80.25,True,False,False,26.360325446557,29.141044640845102,0,False
